"State","Race","Date","DateAsDate","NewCases","NewDeaths","NewCases_Lag_1","NewCases_Lag_2","NewCases_Lag_3","NewCases_Lag_4"
"RI","Latinx",20200913,2020-09-13,190,2,43,300,293,334
"RI","Latinx",20200920,2020-09-20,176,0,190,43,300,293
"RI","Latinx",20200927,2020-09-27,204,2,176,190,43,300
"RI","Latinx",20201004,2020-10-04,805,2,204,176,190,43
"RI","Latinx",20201011,2020-10-11,279,2,805,204,176,190
"RI","Latinx",20201018,2020-10-18,329,0,279,805,204,176
"RI","Latinx",20201025,2020-10-25,415,0,329,279,805,204
"RI","Latinx",20201101,2020-11-01,639,2,415,329,279,805
"RI","Latinx",20201108,2020-11-08,716,4,639,415,329,279
"RI","Latinx",20201115,2020-11-15,1012,3,716,639,415,329
"RI","Latinx",20201122,2020-11-22,1584,5,1012,716,639,415
"RI","Latinx",20201129,2020-11-29,1614,3,1584,1012,716,639
"RI","Latinx",20201206,2020-12-06,1371,3,1614,1584,1012,716
"RI","Latinx",20201213,2020-12-13,2032,6,1371,1614,1584,1012
"RI","Latinx",20201220,2020-12-20,1876,6,2032,1371,1614,1584
"RI","Latinx",20201227,2020-12-27,1387,7,1876,2032,1371,1614
"RI","Latinx",20210103,2021-01-03,942,5,1387,1876,2032,1371
"RI","Latinx",20210110,2021-01-10,1202,6,942,1387,1876,2032
"RI","Latinx",20210117,2021-01-17,1565,5,1202,942,1387,1876
"RI","Latinx",20210124,2021-01-24,1269,3,1565,1202,942,1387
"RI","Latinx",20210131,2021-01-31,952,5,1269,1565,1202,942
"RI","Latinx",20210207,2021-02-07,836,5,952,1269,1565,1202
"RI","Latinx",20210214,2021-02-14,587,6,836,952,1269,1565
"RI","Latinx",20210221,2021-02-21,515,7,587,836,952,1269
"RI","Latinx",20210228,2021-02-28,457,5,515,587,836,952
"RI","Latinx",20210307,2021-03-07,452,7,457,515,587,836
"SC","Asian",20200419,2020-04-19,0,0,NA,NA,NA,NA
"SC","Asian",20200426,2020-04-26,21,0,0,NA,NA,NA
"SC","Asian",20200503,2020-05-03,-34,1,21,0,NA,NA
"SC","Asian",20200510,2020-05-10,10,1,-34,21,0,NA
"SC","Asian",20200517,2020-05-17,9,0,10,-34,21,0
"SC","Asian",20200524,2020-05-24,11,0,9,10,-34,21
"SC","Asian",20200531,2020-05-31,115,1,11,9,10,-34
"SC","Asian",20200607,2020-06-07,40,1,115,11,9,10
"SC","Asian",20200614,2020-06-14,64,1,40,115,11,9
"SC","Asian",20200621,2020-06-21,84,1,64,40,115,11
"SC","Asian",20200628,2020-06-28,75,0,84,64,40,115
"SC","Asian",20200705,2020-07-05,72,1,75,84,64,40
"SC","Asian",20200712,2020-07-12,75,1,72,75,84,64
"SC","Asian",20200719,2020-07-19,96,2,75,72,75,84
"SC","Asian",20200726,2020-07-26,89,2,96,75,72,75
"SC","Asian",20200802,2020-08-02,85,3,89,96,75,72
"SC","Asian",20200809,2020-08-09,75,3,85,89,96,75
"SC","Asian",20200816,2020-08-16,55,2,75,85,89,96
"SC","Asian",20200823,2020-08-23,64,2,55,75,85,89
"SC","Asian",20200830,2020-08-30,75,2,64,55,75,85
"SC","Asian",20200906,2020-09-06,69,1,75,64,55,75
"SC","Asian",20200913,2020-09-13,92,3,69,75,64,55
"SC","Asian",20200920,2020-09-20,84,1,92,69,75,64
"SC","Asian",20200927,2020-09-27,72,0,84,92,69,75
"SC","Asian",20201004,2020-10-04,72,2,72,84,92,69
"SC","Asian",20201011,2020-10-11,67,0,72,72,84,92
"SC","Asian",20201018,2020-10-18,73,0,67,72,72,84
"SC","Asian",20201025,2020-10-25,55,0,73,67,72,72
"SC","Asian",20201101,2020-11-01,67,0,55,73,67,72
"SC","Asian",20201108,2020-11-08,73,0,67,55,73,67
"SC","Asian",20201115,2020-11-15,79,0,73,67,55,73
"SC","Asian",20201122,2020-11-22,112,0,79,73,67,55
"SC","Asian",20201129,2020-11-29,77,0,112,79,73,67
"SC","Asian",20201206,2020-12-06,133,4,77,112,79,73
"SC","Asian",20201213,2020-12-13,212,2,133,77,112,79
"SC","Asian",20201220,2020-12-20,218,1,212,133,77,112
"SC","Asian",20201227,2020-12-27,198,0,218,212,133,77
"SC","Asian",20210103,2021-01-03,215,5,198,218,212,133
"SC","Asian",20210110,2021-01-10,234,1,215,198,218,212
"SC","Asian",20210117,2021-01-17,234,1,234,215,198,218
"SC","Asian",20210124,2021-01-24,243,1,234,234,215,198
"SC","Asian",20210131,2021-01-31,238,2,243,234,234,215
"SC","Asian",20210207,2021-02-07,243,4,238,243,234,234
"SC","Asian",20210214,2021-02-14,234,1,243,238,243,234
"SC","Asian",20210221,2021-02-21,183,1,234,243,238,243
"SC","Asian",20210228,2021-02-28,161,0,183,234,243,238
"SC","Asian",20210307,2021-03-07,143,3,161,183,234,243
"SC","Black",20200419,2020-04-19,662,16,NA,NA,NA,NA
"SC","Black",20200426,2020-04-26,526,18,662,NA,NA,NA
"SC","Black",20200503,2020-05-03,551,41,526,662,NA,NA
"SC","Black",20200510,2020-05-10,515,19,551,526,662,NA
"SC","Black",20200517,2020-05-17,416,24,515,551,526,662
"SC","Black",20200524,2020-05-24,498,16,416,515,551,526
"SC","Black",20200531,2020-05-31,497,34,498,416,515,551
"SC","Black",20200607,2020-06-07,641,28,497,498,416,515
"SC","Black",20200614,2020-06-14,742,48,641,497,498,416
"SC","Black",20200621,2020-06-21,1199,15,742,641,497,498
"SC","Black",20200628,2020-06-28,1689,24,1199,742,641,497
"SC","Black",20200705,2020-07-05,2110,34,1689,1199,742,641
"SC","Black",20200712,2020-07-12,2079,41,2110,1689,1199,742
"SC","Black",20200719,2020-07-19,3567,53,2079,2110,1689,1199
"SC","Black",20200726,2020-07-26,2961,87,3567,2079,2110,1689
"SC","Black",20200802,2020-08-02,3481,108,2961,3567,2079,2110
"SC","Black",20200809,2020-08-09,2520,87,3481,2961,3567,2079
"SC","Black",20200816,2020-08-16,1885,69,2520,3481,2961,3567
"SC","Black",20200823,2020-08-23,2181,87,1885,2520,3481,2961
"SC","Black",20200830,2020-08-30,2632,91,2181,1885,2520,3481
"SC","Black",20200906,2020-09-06,1471,51,2632,2181,1885,2520
"SC","Black",20200913,2020-09-13,1138,53,1471,2632,2181,1885
"SC","Black",20200920,2020-09-20,1573,46,1138,1471,2632,2181
"SC","Black",20200927,2020-09-27,1886,45,1573,1138,1471,2632
"SC","Black",20201004,2020-10-04,1038,38,1886,1573,1138,1471
"SC","Black",20201011,2020-10-11,1107,31,1038,1886,1573,1138
"SC","Black",20201018,2020-10-18,1377,26,1107,1038,1886,1573
"SC","Black",20201025,2020-10-25,1261,31,1377,1107,1038,1886
"SC","Black",20201101,2020-11-01,1395,28,1261,1377,1107,1038
"SC","Black",20201108,2020-11-08,1349,21,1395,1261,1377,1107
"SC","Black",20201115,2020-11-15,1546,21,1349,1395,1261,1377
"SC","Black",20201122,2020-11-22,1781,33,1546,1349,1395,1261
"SC","Black",20201129,2020-11-29,1593,27,1781,1546,1349,1395
"SC","Black",20201206,2020-12-06,2585,37,1593,1781,1546,1349
"SC","Black",20201213,2020-12-13,3869,33,2585,1593,1781,1546
"SC","Black",20201220,2020-12-20,4212,37,3869,2585,1593,1781
"SC","Black",20201227,2020-12-27,3729,38,4212,3869,2585,1593
"SC","Black",20210103,2021-01-03,3947,71,3729,4212,3869,2585
"SC","Black",20210110,2021-01-10,4117,65,3947,3729,4212,3869
"SC","Black",20210117,2021-01-17,6657,85,4117,3947,3729,4212
"SC","Black",20210124,2021-01-24,5499,78,6657,4117,3947,3729
"SC","Black",20210131,2021-01-31,5154,75,5499,6657,4117,3947
"SC","Black",20210207,2021-02-07,3947,140,5154,5499,6657,4117
"SC","Black",20210214,2021-02-14,4117,77,3947,5154,5499,6657
"SC","Black",20210221,2021-02-21,3120,74,4117,3947,5154,5499
"SC","Black",20210228,2021-02-28,2420,75,3120,4117,3947,5154
"SC","Black",20210307,2021-03-07,1827,55,2420,3120,4117,3947
"SC","Other",20200419,2020-04-19,44,0,NA,NA,NA,NA
"SC","Other",20200426,2020-04-26,32,0,44,NA,NA,NA
"SC","Other",20200503,2020-05-03,34,0,32,44,NA,NA
"SC","Other",20200510,2020-05-10,98,1,34,32,44,NA
"SC","Other",20200517,2020-05-17,114,0,98,34,32,44
"SC","Other",20200524,2020-05-24,55,1,114,98,34,32
"SC","Other",20200531,2020-05-31,168,0,55,114,98,34
"SC","Other",20200607,2020-06-07,362,1,168,55,114,98
"SC","Other",20200614,2020-06-14,565,1,362,168,55,114
"SC","Other",20200621,2020-06-21,419,1,565,362,168,55
"SC","Other",20200628,2020-06-28,611,1,419,565,362,168
"SC","Other",20200705,2020-07-05,717,10,611,419,565,362
"SC","Other",20200712,2020-07-12,349,3,717,611,419,565
"SC","Other",20200719,2020-07-19,863,5,349,717,611,419
"SC","Other",20200726,2020-07-26,808,7,863,349,717,611
"SC","Other",20200802,2020-08-02,765,9,808,863,349,717
"SC","Other",20200809,2020-08-09,-81,7,765,808,863,349
"SC","Other",20200816,2020-08-16,444,6,-81,765,808,863
"SC","Other",20200823,2020-08-23,513,7,444,-81,765,808
"SC","Other",20200830,2020-08-30,882,6,513,444,-81,765
"SC","Other",20200906,2020-09-06,517,4,882,513,444,-81
"SC","Other",20200913,2020-09-13,335,3,517,882,513,444
"SC","Other",20200920,2020-09-20,384,1,335,517,882,513
"SC","Other",20200927,2020-09-27,391,0,384,335,517,882
"SC","Other",20201004,2020-10-04,764,5,391,384,335,517
"SC","Other",20201011,2020-10-11,747,2,764,391,384,335
"SC","Other",20201018,2020-10-18,535,3,747,764,391,384
"SC","Other",20201025,2020-10-25,801,3,535,747,764,391
"SC","Other",20201101,2020-11-01,767,6,801,535,747,764
"SC","Other",20201108,2020-11-08,980,6,767,801,535,747
"SC","Other",20201115,2020-11-15,1146,1,980,767,801,535
"SC","Other",20201122,2020-11-22,1043,6,1146,980,767,801
"SC","Other",20201129,2020-11-29,1068,1,1043,1146,980,767
"SC","Other",20201206,2020-12-06,1939,10,1068,1043,1146,980
"SC","Other",20201213,2020-12-13,2453,7,1939,1068,1043,1146
"SC","Other",20201220,2020-12-20,3043,11,2453,1939,1068,1043
"SC","Other",20201227,2020-12-27,3181,13,3043,2453,1939,1068
"SC","Other",20210103,2021-01-03,245,23,3181,3043,2453,1939
"SC","Other",20210110,2021-01-10,6753,12,245,3181,3043,2453
"SC","Other",20210117,2021-01-17,3068,14,6753,245,3181,3043
"SC","Other",20210124,2021-01-24,6700,17,3068,6753,245,3181
"SC","Other",20210131,2021-01-31,3002,33,6700,3068,6753,245
"SC","Other",20210207,2021-02-07,4713,65,3002,6700,3068,6753
"SC","Other",20210214,2021-02-14,1723,27,4713,3002,6700,3068
"SC","Other",20210221,2021-02-21,1457,21,1723,4713,3002,6700
"SC","Other",20210228,2021-02-28,997,13,1457,1723,4713,3002
"SC","Other",20210307,2021-03-07,736,9,997,1457,1723,4713
"SC","Unknown",20200419,2020-04-19,82,2,NA,NA,NA,NA
"SC","Unknown",20200426,2020-04-26,817,18,82,NA,NA,NA
"SC","Unknown",20200503,2020-05-03,343,7,817,82,NA,NA
"SC","Unknown",20200510,2020-05-10,14,7,343,817,82,NA
"SC","Unknown",20200517,2020-05-17,292,-6,14,343,817,82
"SC","Unknown",20200524,2020-05-24,326,13,292,14,343,817
"SC","Unknown",20200531,2020-05-31,529,4,326,292,14,343
"SC","Unknown",20200607,2020-06-07,680,1,529,326,292,14
"SC","Unknown",20200614,2020-06-14,1540,0,680,529,326,292
"SC","Unknown",20200621,2020-06-21,2212,5,1540,680,529,326
"SC","Unknown",20200628,2020-06-28,3349,13,2212,1540,680,529
"SC","Unknown",20200705,2020-07-05,5403,18,3349,2212,1540,680
"SC","Unknown",20200712,2020-07-12,5105,26,5403,3349,2212,1540
"SC","Unknown",20200719,2020-07-19,5305,45,5105,5403,3349,2212
"SC","Unknown",20200726,2020-07-26,3318,26,5305,5105,5403,3349
"SC","Unknown",20200802,2020-08-02,3103,15,3318,5305,5105,5403
"SC","Unknown",20200809,2020-08-09,2124,50,3103,3318,5305,5105
"SC","Unknown",20200816,2020-08-16,1185,27,2124,3103,3318,5305
"SC","Unknown",20200823,2020-08-23,-155,26,1185,2124,3103,3318
"SC","Unknown",20200830,2020-08-30,-370,21,-155,1185,2124,3103
"SC","Unknown",20200906,2020-09-06,1136,21,-370,-155,1185,2124
"SC","Unknown",20200913,2020-09-13,2086,21,1136,-370,-155,1185
"SC","Unknown",20200920,2020-09-20,583,18,2086,1136,-370,-155
"SC","Unknown",20200927,2020-09-27,1650,39,583,2086,1136,-370
"SC","Unknown",20201004,2020-10-04,966,17,1650,583,2086,1136
"SC","Unknown",20201011,2020-10-11,359,16,966,1650,583,2086
"SC","Unknown",20201018,2020-10-18,891,17,359,966,1650,583
"SC","Unknown",20201025,2020-10-25,998,34,891,359,966,1650
"SC","Unknown",20201101,2020-11-01,848,10,998,891,359,966
"SC","Unknown",20201108,2020-11-08,756,12,848,998,891,359
"SC","Unknown",20201115,2020-11-15,1843,2,756,848,998,891
"SC","Unknown",20201122,2020-11-22,1955,33,1843,756,848,998
"SC","Unknown",20201129,2020-11-29,1989,7,1955,1843,756,848
"SC","Unknown",20201206,2020-12-06,3588,28,1989,1955,1843,756
"SC","Unknown",20201213,2020-12-13,4393,20,3588,1989,1955,1843
"SC","Unknown",20201220,2020-12-20,3829,24,4393,3588,1989,1955
"SC","Unknown",20201227,2020-12-27,5096,34,3829,4393,3588,1989
"SC","Unknown",20210103,2021-01-03,6143,22,5096,3829,4393,3588
"SC","Unknown",20210110,2021-01-10,8030,29,6143,5096,3829,4393
"SC","Unknown",20210117,2021-01-17,8741,91,8030,6143,5096,3829
"SC","Unknown",20210124,2021-01-24,5321,26,8741,8030,6143,5096
"SC","Unknown",20210131,2021-01-31,5468,48,5321,8741,8030,6143
"SC","Unknown",20210207,2021-02-07,3596,74,5468,5321,8741,8030
"SC","Unknown",20210214,2021-02-14,4333,29,3596,5468,5321,8741
"SC","Unknown",20210221,2021-02-21,3598,49,4333,3596,5468,5321
"SC","Unknown",20210228,2021-02-28,2538,28,3598,4333,3596,5468
"SC","Unknown",20210307,2021-03-07,1424,39,2538,3598,4333,3596
"SC","White",20200419,2020-04-19,651,35,NA,NA,NA,NA
"SC","White",20200426,2020-04-26,347,22,651,NA,NA,NA
"SC","White",20200503,2020-05-03,470,51,347,651,NA,NA
"SC","White",20200510,2020-05-10,390,28,470,347,651,NA
"SC","White",20200517,2020-05-17,330,37,390,470,347,651
"SC","White",20200524,2020-05-24,389,17,330,390,470,347
"SC","White",20200531,2020-05-31,558,19,389,330,390,470
"SC","White",20200607,2020-06-07,722,22,558,389,330,390
"SC","White",20200614,2020-06-14,1476,5,722,558,389,330
"SC","White",20200621,2020-06-21,2148,20,1476,722,558,389
"SC","White",20200628,2020-06-28,2948,30,2148,1476,722,558
"SC","White",20200705,2020-07-05,3554,42,2948,2148,1476,722
"SC","White",20200712,2020-07-12,3461,69,3554,2948,2148,1476
"SC","White",20200719,2020-07-19,3911,90,3461,3554,2948,2148
"SC","White",20200726,2020-07-26,4037,130,3911,3461,3554,2948
"SC","White",20200802,2020-08-02,3154,151,4037,3911,3461,3554
"SC","White",20200809,2020-08-09,3261,126,3154,4037,3911,3461
"SC","White",20200816,2020-08-16,2439,135,3261,3154,4037,3911
"SC","White",20200823,2020-08-23,2823,116,2439,3261,3154,4037
"SC","White",20200830,2020-08-30,3862,97,2823,2439,3261,3154
"SC","White",20200906,2020-09-06,3435,101,3862,2823,2439,3261
"SC","White",20200913,2020-09-13,3261,97,3435,3862,2823,2439
"SC","White",20200920,2020-09-20,3220,69,3261,3435,3862,2823
"SC","White",20200927,2020-09-27,4180,66,3220,3261,3435,3862
"SC","White",20201004,2020-10-04,2878,69,4180,3220,3261,3435
"SC","White",20201011,2020-10-11,3544,50,2878,4180,3220,3261
"SC","White",20201018,2020-10-18,3708,52,3544,2878,4180,3220
"SC","White",20201025,2020-10-25,3573,84,3708,3544,2878,4180
"SC","White",20201101,2020-11-01,4268,88,3573,3708,3544,2878
"SC","White",20201108,2020-11-08,4507,61,4268,3573,3708,3544
"SC","White",20201115,2020-11-15,5205,52,4507,4268,3573,3708
"SC","White",20201122,2020-11-22,5897,98,5205,4507,4268,3573
"SC","White",20201129,2020-11-29,5107,35,5897,5205,4507,4268
"SC","White",20201206,2020-12-06,7725,134,5107,5897,5205,4507
"SC","White",20201213,2020-12-13,9180,111,7725,5107,5897,5205
"SC","White",20201220,2020-12-20,9898,123,9180,7725,5107,5897
"SC","White",20201227,2020-12-27,10569,135,9898,9180,7725,5107
"SC","White",20210103,2021-01-03,11953,193,10569,9898,9180,7725
"SC","White",20210110,2021-01-10,15151,203,11953,10569,9898,9180
"SC","White",20210117,2021-01-17,14815,235,15151,11953,10569,9898
"SC","White",20210124,2021-01-24,12378,188,14815,15151,11953,10569
"SC","White",20210131,2021-01-31,11199,288,12378,14815,15151,11953
"SC","White",20210207,2021-02-07,10488,326,11199,12378,14815,15151
"SC","White",20210214,2021-02-14,10513,213,10488,11199,12378,14815
"SC","White",20210221,2021-02-21,8498,181,10513,10488,11199,12378
"SC","White",20210228,2021-02-28,6558,106,8498,10513,10488,11199
"SC","White",20210307,2021-03-07,4912,102,6558,8498,10513,10488
"SD","AIAN",20200419,2020-04-19,0,0,NA,NA,NA,NA
"SD","AIAN",20200426,2020-04-26,0,0,0,NA,NA,NA
"SD","AIAN",20200503,2020-05-03,0,0,0,0,NA,NA
"SD","AIAN",20200510,2020-05-10,59,0,0,0,0,NA
"SD","AIAN",20200517,2020-05-17,66,0,59,0,0,0
"SD","AIAN",20200524,2020-05-24,132,0,66,59,0,0
"SD","AIAN",20200531,2020-05-31,97,0,132,66,59,0
"SD","AIAN",20200607,2020-06-07,111,0,97,132,66,59
"SD","AIAN",20200614,2020-06-14,136,0,111,97,132,66
"SD","AIAN",20200621,2020-06-21,98,0,136,111,97,132
"SD","AIAN",20200628,2020-06-28,124,0,98,136,111,97
"SD","AIAN",20200705,2020-07-05,112,0,124,98,136,111
"SD","AIAN",20200712,2020-07-12,132,0,112,124,98,136
"SD","AIAN",20200719,2020-07-19,95,0,132,112,124,98
"SD","AIAN",20200726,2020-07-26,59,0,95,132,112,124
"SD","AIAN",20200802,2020-08-02,64,0,59,95,132,112
"SD","AIAN",20200809,2020-08-09,66,0,64,59,95,132
"SD","AIAN",20200816,2020-08-16,59,0,66,64,59,95
"SD","AIAN",20200823,2020-08-23,66,0,59,66,64,59
"SD","AIAN",20200830,2020-08-30,158,0,66,59,66,64
"SD","AIAN",20200906,2020-09-06,147,1,158,66,59,66
"SD","AIAN",20200913,2020-09-13,144,2,147,158,66,59
"SD","AIAN",20200920,2020-09-20,206,0,144,147,158,66
"SD","AIAN",20200927,2020-09-27,333,0,206,144,147,158
"SD","AIAN",20201004,2020-10-04,320,6,333,206,144,147
"SD","AIAN",20201011,2020-10-11,505,3,320,333,206,144
"SD","AIAN",20201018,2020-10-18,581,7,505,320,333,206
"SD","AIAN",20201025,2020-10-25,882,6,581,505,320,333
"SD","AIAN",20201101,2020-11-01,1076,8,882,581,505,320
"SD","AIAN",20201108,2020-11-08,1006,11,1076,882,581,505
"SD","AIAN",20201115,2020-11-15,1037,5,1006,1076,882,581
"SD","AIAN",20201122,2020-11-22,890,25,1037,1006,1076,882
"SD","AIAN",20201129,2020-11-29,731,11,890,1037,1006,1076
"SD","AIAN",20201206,2020-12-06,980,11,731,890,1037,1006
"SD","AIAN",20201213,2020-12-13,534,11,980,731,890,1037
"SD","AIAN",20201220,2020-12-20,414,15,534,980,731,890
"SD","AIAN",20201227,2020-12-27,225,13,414,534,980,731
"SD","AIAN",20210103,2021-01-03,315,9,225,414,534,980
"SD","AIAN",20210110,2021-01-10,250,9,315,225,414,534
"SD","AIAN",20210117,2021-01-17,201,14,250,315,225,414
"SD","AIAN",20210124,2021-01-24,400,15,201,250,315,225
"SD","AIAN",20210131,2021-01-31,174,12,400,201,250,315
"SD","AIAN",20210207,2021-02-07,61,5,174,400,201,250
"SD","AIAN",20210214,2021-02-14,86,7,61,174,400,201
"SD","AIAN",20210221,2021-02-21,70,4,86,61,174,400
"SD","AIAN",20210228,2021-02-28,88,6,70,86,61,174
"SD","AIAN",20210307,2021-03-07,89,1,88,70,86,61
"SD","Asian",20200419,2020-04-19,0,0,NA,NA,NA,NA
"SD","Asian",20200426,2020-04-26,0,0,0,NA,NA,NA
"SD","Asian",20200503,2020-05-03,0,0,0,0,NA,NA
"SD","Asian",20200510,2020-05-10,124,0,0,0,0,NA
"SD","Asian",20200517,2020-05-17,48,0,124,0,0,0
"SD","Asian",20200524,2020-05-24,47,0,48,124,0,0
"SD","Asian",20200531,2020-05-31,58,0,47,48,124,0
"SD","Asian",20200607,2020-06-07,54,0,58,47,48,124
"SD","Asian",20200614,2020-06-14,20,0,54,58,47,48
"SD","Asian",20200621,2020-06-21,33,0,20,54,58,47
"SD","Asian",20200628,2020-06-28,13,0,33,20,54,58
"SD","Asian",20200705,2020-07-05,10,0,13,33,20,54
"SD","Asian",20200712,2020-07-12,5,0,10,13,33,20
"SD","Asian",20200719,2020-07-19,-1,0,5,10,13,33
"SD","Asian",20200726,2020-07-26,5,0,-1,5,10,13
"SD","Asian",20200802,2020-08-02,6,0,5,-1,5,10
"SD","Asian",20200809,2020-08-09,6,0,6,5,-1,5
"SD","Asian",20200816,2020-08-16,4,0,6,6,5,-1
"SD","Asian",20200823,2020-08-23,8,0,4,6,6,5
"SD","Asian",20200830,2020-08-30,8,0,8,4,6,6
"SD","Asian",20200906,2020-09-06,10,0,8,8,4,6
"SD","Asian",20200913,2020-09-13,8,0,10,8,8,4
"SD","Asian",20200920,2020-09-20,11,0,8,10,8,8
"SD","Asian",20200927,2020-09-27,21,0,11,8,10,8
"SD","Asian",20201004,2020-10-04,11,0,21,11,8,10
"SD","Asian",20201011,2020-10-11,11,0,11,21,11,8
"SD","Asian",20201018,2020-10-18,18,0,11,11,21,11
"SD","Asian",20201025,2020-10-25,22,0,18,11,11,21
"SD","Asian",20201101,2020-11-01,22,0,22,18,11,11
"SD","Asian",20201108,2020-11-08,43,1,22,22,18,11
"SD","Asian",20201115,2020-11-15,56,0,43,22,22,18
"SD","Asian",20201122,2020-11-22,61,1,56,43,22,22
"SD","Asian",20201129,2020-11-29,47,2,61,56,43,22
"SD","Asian",20201206,2020-12-06,40,0,47,61,56,43
"SD","Asian",20201213,2020-12-13,30,2,40,47,61,56
"SD","Asian",20201220,2020-12-20,35,1,30,40,47,61
"SD","Asian",20201227,2020-12-27,10,1,35,30,40,47
"SD","Asian",20210103,2021-01-03,17,0,10,35,30,40
"SD","Asian",20210110,2021-01-10,17,0,17,10,35,30
"SD","Asian",20210117,2021-01-17,24,0,17,17,10,35
"SD","Asian",20210124,2021-01-24,17,0,24,17,17,10
"SD","Asian",20210131,2021-01-31,16,0,17,24,17,17
"SD","Asian",20210207,2021-02-07,4,0,16,17,24,17
"SD","Asian",20210214,2021-02-14,9,0,4,16,17,24
"SD","Asian",20210221,2021-02-21,16,0,9,4,16,17
"SD","Asian",20210228,2021-02-28,10,0,16,9,4,16
"SD","Asian",20210307,2021-03-07,7,0,10,16,9,4
"SD","Black",20200419,2020-04-19,0,0,NA,NA,NA,NA
"SD","Black",20200426,2020-04-26,0,0,0,NA,NA,NA
"SD","Black",20200503,2020-05-03,0,0,0,0,NA,NA
"SD","Black",20200510,2020-05-10,262,0,0,0,0,NA
"SD","Black",20200517,2020-05-17,98,0,262,0,0,0
"SD","Black",20200524,2020-05-24,30,0,98,262,0,0
"SD","Black",20200531,2020-05-31,17,0,30,98,262,0
"SD","Black",20200607,2020-06-07,18,0,17,30,98,262
"SD","Black",20200614,2020-06-14,20,0,18,17,30,98
"SD","Black",20200621,2020-06-21,17,0,20,18,17,30
"SD","Black",20200628,2020-06-28,7,0,17,20,18,17
"SD","Black",20200705,2020-07-05,10,0,7,17,20,18
"SD","Black",20200712,2020-07-12,7,0,10,7,17,20
"SD","Black",20200719,2020-07-19,8,0,7,10,7,17
"SD","Black",20200726,2020-07-26,13,0,8,7,10,7
"SD","Black",20200802,2020-08-02,22,0,13,8,7,10
"SD","Black",20200809,2020-08-09,12,0,22,13,8,7
"SD","Black",20200816,2020-08-16,14,0,12,22,13,8
"SD","Black",20200823,2020-08-23,28,0,14,12,22,13
"SD","Black",20200830,2020-08-30,53,0,28,14,12,22
"SD","Black",20200906,2020-09-06,52,0,53,28,14,12
"SD","Black",20200913,2020-09-13,11,0,52,53,28,14
"SD","Black",20200920,2020-09-20,38,0,11,52,53,28
"SD","Black",20200927,2020-09-27,41,0,38,11,52,53
"SD","Black",20201004,2020-10-04,28,0,41,38,11,52
"SD","Black",20201011,2020-10-11,0,0,28,41,38,11
"SD","Black",20201018,2020-10-18,65,0,0,28,41,38
"SD","Black",20201025,2020-10-25,75,0,65,0,28,41
"SD","Black",20201101,2020-11-01,75,0,75,65,0,28
"SD","Black",20201108,2020-11-08,86,0,75,75,65,0
"SD","Black",20201115,2020-11-15,105,0,86,75,75,65
"SD","Black",20201122,2020-11-22,83,0,105,86,75,75
"SD","Black",20201129,2020-11-29,76,0,83,105,86,75
"SD","Black",20201206,2020-12-06,77,0,76,83,105,86
"SD","Black",20201213,2020-12-13,48,0,77,76,83,105
"SD","Black",20201220,2020-12-20,35,0,48,77,76,83
"SD","Black",20201227,2020-12-27,38,0,35,48,77,76
"SD","Black",20210103,2021-01-03,124,0,38,35,48,77
"SD","Black",20210110,2021-01-10,-78,0,124,38,35,48
"SD","Black",20210117,2021-01-17,62,0,-78,124,38,35
"SD","Black",20210124,2021-01-24,114,0,62,-78,124,38
"SD","Black",20210131,2021-01-31,23,0,114,62,-78,124
"SD","Black",20210207,2021-02-07,18,0,23,114,62,-78
"SD","Black",20210214,2021-02-14,23,0,18,23,114,62
"SD","Black",20210221,2021-02-21,23,0,23,18,23,114
"SD","Black",20210228,2021-02-28,14,0,23,23,18,23
"SD","Black",20210307,2021-03-07,22,0,14,23,23,18
"SD","Other",20200419,2020-04-19,0,0,NA,NA,NA,NA
"SD","Other",20200426,2020-04-26,0,0,0,NA,NA,NA
"SD","Other",20200503,2020-05-03,0,0,0,0,NA,NA
"SD","Other",20200510,2020-05-10,107,0,0,0,0,NA
"SD","Other",20200517,2020-05-17,41,0,107,0,0,0
"SD","Other",20200524,2020-05-24,91,0,41,107,0,0
"SD","Other",20200531,2020-05-31,0,0,91,41,107,0
"SD","Other",20200607,2020-06-07,37,0,0,91,41,107
"SD","Other",20200614,2020-06-14,29,0,37,0,91,41
